name,image,sire,bms,price,sex,hair color
フェアリオンアイス,/kyoto/26side.jpg,バンブーエール,ダンスインザダーク,6000000,メス,黒鹿毛
ビーラブドウィッチ,/kyoto/27side.jpg,マジェスティックウォリアー,ハービンジャー,5000000,メス,鹿毛
アロンズロッド,/silk/0020.jpg,エピファネイア,ロードカナロア,240000000,オス,鹿毛
プリモシークエンス,/silk/0029.jpg,エピファネイア,ディープインパクト,120000000,オス,黒鹿毛
ロパシック,/silk/0026.jpg,エピファネイア,キングカメハメハ,50000000,メス,栗毛
メジャーアピール,/silk/0030.jpg,ダイワメジャー,Selkirk,20000000,オス,黒鹿毛
ユーディキウム,/silk/0014.jpg,ロードカナロア,Super Saver,45000000,メス,鹿毛
チリーゴールド,/silk/0004.jpg,オルフェーヴル,Malibu Moon,25000000,メス,栗毛
クオレプリマドンナ,/silk/0009.jpg,モーリス,ダイワメジャー,28000000,メス,鹿毛
バレドラパン,/silk/0039.jpg,モーリス,ダイワメジャー,30000000,メス,鹿毛
レオネッサ,/silk/0023.jpg,モーリス,フジキセキ,25000000,メス,青鹿毛
エンデューロ,/silk/0028.jpg,キズナ,Smoke Glacken,50000000,オス,鹿毛
アールヴィヴァン,/silk/0003.jpg,ハービンジャー,ハーツクライ,35000000,オス,鹿毛
エネルジコ,/silk/0005.jpg,ドゥラメンテ,Noverre,40000000,オス,黒鹿毛
ラルガメンテ,/silk/0033.jpg,ドゥラメンテ,スウェプトオーヴァーボード,50000000,メス,鹿毛
プラウドモーメント,/silk/0027.jpg,ドゥラメンテ,Proud Citizen,35000000,メス,青鹿毛
フォンデネージュ,/silk/0015.jpg,ドレフォン,クロフネ,30000000,メス,鹿毛
アルバパテラ,/silk/0015.jpg,キタサンブラック,Tiz Wonderful,50000000,オス,芦毛
ノクターン,/silk/0025.jpg,キタサンブラック,Danehill Dancer,70000000,メス,鹿毛
スターライトナイト,/silk/0032.jpg,ルーラーシップ,ステイゴールド,15000000,メス,黒鹿毛
スイートグルーヴ,/silk/0012.jpg,ルーラーシップ,ステイゴールド,20000000,メス,芦毛
クレーキング,/silk/0012.jpg,ナダル,キングカメハメハ,35000000,オス,栗毛
プロミストジーン,/silk/0025.jpg,ナダル,ヘニーヒューズ,30000000,メス,鹿毛
ヴィクトワールバゴ,/silk/0002.jpg,バゴ,ヴィクトワールピサ,25000000,オス,鹿毛
ウィクトルウェルス,/silk/0026.jpg,リアルスティール,ヴィクトワールピサ,50000000,オス,鹿毛
パワースナッチ,/silk/0013.jpg,ブリックスアンドモルタル,ディープインパクト,35000000,オス,鹿毛
ブリックダルジャン,/silk/0002.jpg,ブリックスアンドモルタル,ディープインパクト,24000000,メス,鹿毛
ディーズゴールド,/silk/0041.jpg,リオンディーズ,ディープインパクト,35000000,オス,鹿毛
メリザンド,/silk/0037.jpg,サトノダイヤモンド,シンボリクリスエス,45000000,メス,鹿毛
グリスタン,/silk/0031.jpg,アドマイヤマーズ,キングカメハメハ,25000000,オス,栗毛
エンブロイダリー,/silk/0022.jpg,アドマイヤマーズ,クロフネ,30000000,メス,鹿毛
トリクロマティック,/silk/0008.jpg,サトノアラジン,Medaglia d'Oro,22000000,オス,鹿毛
アップリンク,/silk/0032.jpg,サトノアラジン,ジャスタウェイ,20000000,メス,鹿毛
ステートオブロック,/silk/0008.jpg,シルバーステート,ロックオブジブラルタル,35000000,オス,青鹿毛
スノークルーズ,/silk/0001.jpg,リアルインパクト,クロフネ,16000000,メス,芦毛
マックスキュー,/silk/0035.jpg,サートゥルナーリア,ローエングリン,45000000,オス,黒鹿毛
メランジェ,/silk/0018.jpg,スワーヴリチャード,Kingmambo,20000000,メス,鹿毛
レイデアスール,/silk/0024.jpg,レイデオロ,ファルブラヴ,45000000,オス,鹿毛
バラダレイナ,/silk/0010.jpg,レイデオロ,Not for Sale,45000000,メス,鹿毛
ビリングス,/silk/0024.jpg,フィエールマン,Oasis Dream,40000000,オス,鹿毛
アンソレイユ,/silk/0019.jpg,イスラボニータ,ドゥラメンテ,20000000,メス,青鹿毛
ベルアーブル,/silk/0011.jpg,ビッグアーサー,マンハッタンカフェ,28000000,メス,鹿毛
カネラフィーナ,/silk/0009.jpg,Frankel,Fortify,50000000,メス,鹿毛
インターポーザー,/silk/0045.jpg,エピファネイア,ルーラーシップ,60000000,オス,黒鹿毛
サンタンドレア,/silk/0013.jpg,エピファネイア,ディープインパクト,70000000,メス,栗毛
ヴィエルネスサント,/silk/0017.jpg,ロードカナロア,E Dubai,50000000,オス,鹿毛
オーケアニス,/silk/0004.jpg,ロードカナロア,Tiznow,60000000,メス,鹿毛
チェルビアット,/silk/0043.jpg,ロードカナロア,フレンチデピュティ,50000000,メス,鹿毛
グレインワーク,/silk/0019.jpg,オルフェーヴル,Harlan's Holiday,50000000,オス,鹿毛
エリセイラ,/silk/0034.jpg,モーリス,ディープインパクト,28000000,メス,鹿毛
パクシー,/silk/0042.jpg,モーリス,キングヘイロー,50000000,メス,鹿毛
ラトラース,/silk/0022.jpg,キズナ,ウォーエンブレム,100000000,オス,青鹿毛
アズーロエマローネ,/silk/0044.jpg,ハービンジャー,ダイワメジャー,35000000,オス,栗毛
サリーチェ,/silk/0031.jpg,ドゥラメンテ,Lomitas,70000000,メス,黒鹿毛
ソニックステップ,/silk/0016.jpg,ドレフォン,ゴールドアリュール,30000000,オス,栗毛
エターナルプロミス,/silk/0021.jpg,ドレフォン,Lemon Drop Kid,25000000,メス,鹿毛
アニラ,/silk/0010.jpg,ドレフォン,ゼンノロブロイ,28000000,メス,鹿毛
セレーネアステール,/silk/0023.jpg,ルーラーシップ,ディープインパクト,30000000,メス,黒鹿毛
シュネーグロッケン,/silk/0014.jpg,ナダル,ロードカナロア,35000000,オス,白毛
ヴィリアリート,/silk/0029.jpg,ナダル,ゴールドアリュール,24000000,メス,鹿毛
ポートデラメール,/silk/0018.jpg,ナダル,ディープインパクト,24000000,メス,鹿毛
スプリンクル,/silk/0017.jpg,リアルスティール,Mineshaft,40000000,メス,鹿毛
パスコード,/silk/0003.jpg,ブリックスアンドモルタル,ダイワメジャー,28000000,メス,青鹿毛
アローオブライト,/silk/0028.jpg,ヘニーヒューズ,ワークフォース,30000000,オス,鹿毛
アラモアナ,/silk/0001.jpg,ミッキーアイル,キンシャサノキセキ,32000000,オス,鹿毛
カーボナード,/silk/0005.jpg,サトノダイヤモンド,Singspiel,40000000,オス,鹿毛
ブリリアントカーラ,/silk/0006.jpg,サトノダイヤモンド,ジャングルポケット,25000000,メス,鹿毛
コズミックダンサー,/silk/0007.jpg,アドマイヤマーズ,Medaglia d'Oro,40000000,オス,鹿毛
コーラルクラウン,/silk/0040.jpg,サートゥルナーリア,Dubawi,45000000,オス,栗毛
マルーンベレー,/silk/0021.jpg,スワーヴリチャード,オルフェーヴル,30000000,オス,栗毛
テットドール,/silk/0011.jpg,スワーヴリチャード,キングカメハメハ,28000000,メス,栗毛
レイナサグラーダ,/silk/0030.jpg,レイデオロ,More Than Ready,30000000,メス,黒鹿毛
ブルックリンダンス,/silk/0006.jpg,ルヴァンスレーヴ,キングカメハメハ,30000000,オス,栗毛
シルクディヴェール,/silk/0036.jpg,フィエールマン,Dynaformer,24000000,メス,青鹿毛
ジーナアクトレス,/silk/0038.jpg,ニューイヤーズデイ,ゴールドアリュール,20000000,メス,鹿毛
アイルランズコール,/silk/0020.jpg,ワールドエース,タニノギムレット,24000000,オス,鹿毛
インターアーバン,/silk/0027.jpg,アジアエクスプレス,キンシャサノキセキ,28000000,オス,栗毛
アメリカンビキニ,/silk/0016.jpg,American Pharoah,Bernardini,50000000,メス,黒鹿毛
スターリーナイト,/silk/0003.jpg,ロードカナロア,ディープインパクト,40000000,メス,鹿毛
ワスカル,/silk/0006.jpg,モーリス,ハービンジャー,40000000,オス,鹿毛
ナビール,/silk/0003.jpg,モーリス,ルーラーシップ,50000000,オス,黒鹿毛
ミスティブルー,/silk/0005.jpg,ブリックスアンドモルタル,ハーツクライ,30000000,オス,栗毛
アップライト,/silk/0001.jpg,アドマイヤマーズ,ルーラーシップ,24000000,メス,鹿毛
レジーナシルバルム,/silk/0001.jpg,レイデオロ,スペシャルウィーク,35000000,メス,黒鹿毛
ノビリシマビジョン,/silk/0002.jpg,フィエールマン,Kingmambo,20000000,メス,黒鹿毛
レイクストライプス,/silk/0004.jpg,American Pharoah,Equal Stripes,50000000,オス,鹿毛
カルミアクラウン,/silk/0005.jpg,サトノクラウン,フレンチデピュティ,20000000,メス,鹿毛
ディナン,/silk/0002.jpg,ナダル,キングカメハメハ,32000000,オス,鹿毛
アーリントンロウ,/silk/0004.jpg,タワーオブロンドン,マーベラスサンデー,30000000,オス,鹿毛
エジプシャンブルー,/silk/0007.jpg,American Pharoah,Broken Vow,50000000,オス,鹿毛
ソウルゴールドの22,/silk/0001.jpg,Cloud Computing,Medaglia d'Oro,28000000,オス,黒鹿毛
ディニトーソ,/normandy/2022001.jpg,ディーマジェスティ,フレンチデピュティ,17600000,オス,栗毛
レクスノヴァス,/normandy/2022002.jpg,キタサンブラック,キングカメハメハ,29200000,オス,鹿毛
キングズトゥルー,/normandy/2022003.jpg,ウインブライト,キングカメハメハ,16800000,オス,黒鹿毛
ピジョンポイント,/normandy/2022005.jpg,ブリックスアンドモルタル,キングカメハメハ,20000000,オス,青鹿毛
ギフテッドスター,/normandy/2022006.jpg,スクリーンヒーロー,エンパイアメーカー,15600000,オス,黒鹿毛
シュヴァルノワール,/normandy/2022008.jpg,スワーヴリチャード,バブルガムフェロー,42000000,オス,黒鹿毛
トリプルバレル,/normandy/2022009.jpg,ロゴタイプ,エンパイアメーカー,19600000,オス,黒鹿毛
ゴンクール,/normandy/2022010.jpg,ノヴェリスト,ゴールドアリュール,13200000,オス,栗毛
フィアマドラータ,/normandy/2022012.jpg,ゴールドドリーム,パイロ,15600000,オス,黒鹿毛
グレイスフルマーチ,/normandy/2022013.jpg,ヘニーヒューズ,ネオユニヴァース,25600000,オス,栗毛
アクアリッズ,/normandy/2022014.jpg,サトノクラウン,タイキシャトル,18000000,オス,鹿毛
アイスヴィレッジ,/normandy/2022015.jpg,ブリックスアンドモルタル,キングカメハメハ,25200000,オス,鹿毛
ベネディクティオ,/normandy/2022017.jpg,ミッキーアイル,クロフネ,18400000,オス,栗毛
アスコットアイ,/normandy/2022018.jpg,モズアスコット,アイルハヴアナザー,8800000,メス,栗毛
コルネイユドール,/normandy/2022019.jpg,マインドユアビスケッツ,マツリダゴッホ,19200000,メス,栗毛
ヌーヴォストーリア,/normandy/2022020.jpg,ダノンバラード,クロフネ,12400000,メス,芦毛
デアリングエア,/normandy/2022024.jpg,エピファネイア,キングカメハメハ,56000000,メス,黒鹿毛
エリタージュソング,/normandy/2022025.jpg,ブリックスアンドモルタル,メイショウボーラー,20000000,メス,鹿毛
ドロップオブレイ,/normandy/2022028.jpg,ウインブライト,フレンチデピュティ,14800000,メス,鹿毛
ロワゾブルー,/normandy/2022029.jpg,ノヴェリスト,ジャングルポケット,12800000,メス,黒鹿毛
アイルクラウン,/normandy/2022033.jpg,イスラボニータ,アイルハヴアナザー,11600000,オス,栗毛
ラーシャローム,/normandy/2022034.jpg,トーセンラー,ハービンジャー,17200000,オス,栗毛
ブルンツヴィーク,/normandy/2022035.jpg,スワーヴリチャード,ロードカナロア,19600000,オス,鹿毛
ブライトノヴァ,/normandy/2022036.jpg,ウインブライト,グラスワンダー,14000000,オス,鹿毛
スヴァローグ,/normandy/2022037.jpg,パイロ,サウスヴィグラス,16400000,オス,黒鹿毛
ジーヴル,/normandy/2022038.jpg,レッドファルクス,メイショウサムソン,10400000,オス,芦毛
ゴールドエンペラー,/normandy/2022039.jpg,ゴールドドリーム,Action This Day,10800000,オス,青鹿毛
マンダレーヒル,/normandy/2022040.jpg,ロジャーバローズ,Storm Cat,10000000,オス,黒鹿毛
ロイヤルテール,/normandy/2022042.jpg,レイデオロ,ストリートセンス,10800000,オス,鹿毛
ルジュウェール,/normandy/2022043.jpg,ダノンバラード,エンパイアメーカー,11200000,オス,鹿毛
パルジファル,/normandy/2022044.jpg,ミッキーロケット,ステイゴールド,15200000,オス,鹿毛
アストロマーチ,/normandy/2022045.jpg,ウインブライト,ダノンシャンティ,9600000,メス,鹿毛
フェデルミエール,/normandy/2022046.jpg,ゴールドアクター,アルデバランⅡ,9200000,メス,黒鹿毛
ライラ,/normandy/2022048.jpg,キタサンブラック,コロナドズクエスト,20000000,メス,鹿毛
シャイニーセーラー,/normandy/2022049.jpg,ゴールドシップ,ダンスインザダーク,12800000,メス,芦毛
ゴールドドロップ,/normandy/2022050.jpg,ゴールドシップ,キンシャサノキセキ,13600000,メス,芦毛
ヴァルムリート,/normandy/2022051.jpg,ダノンバラード,スペシャルウィーク,9600000,オス,黒鹿毛
サーフギャラクシー,/normandy/2022052.jpg,ビーチパトロール,ブラックタイド,6800000,オス,黒鹿毛
オンサイト,/normandy/2022053.jpg,アドミラブル,キングズベスト,5600000,オス,鹿毛
インターステラ,/normandy/2022054.jpg,ダノンバラード,サッカーボーイ,9200000,オス,黒鹿毛
オラリオン,/normandy/2022055.jpg,ラブリーデイ,スペシャルウィーク,9600000,オス,栗毛
カリスティア,/normandy/2022056.jpg,カリフォルニアクローム,ディープインパクト,8800000,メス,鹿毛
モンドエトワール,/normandy/2022057.jpg,ウインバリアシオン,ネオユニヴァース,7200000,メス,黒鹿毛
メイブロッサム,/normandy/2022058.jpg,ブリックスアンドモルタル,トーセンダンス,8800000,メス,栗毛
トリディマイト,/normandy/2022059.jpg,ダノンレジェンド,バトルプラン,7900000,オス,鹿毛
アイドルフェスタ,/union/0l.jpg,カリフォルニアクローム,オレハマッテルゼ,13000000,メス,黒鹿毛
アクアマリーナ,/union/1l.jpg,シニスターミニスター,キングヘイロー,12000000,メス,鹿毛
ヴァルトバーデン,/union/2l.jpg,ディープブリランテ,エルコンドルパサー,14000000,オス,鹿毛
ヴァレリアネッラ,/union/3l.jpg,キタサンブラック,Teofilo,14000000,メス,青鹿毛
カザーナ,/union/4l.jpg,ビッグアーサー,フジキセキ,12000000,メス,栗毛
グレートセンス,/union/8l.jpg,シニスターミニスター,ストリートセンス,13000000,メス,黒鹿毛
サマーツアー,/union/9l.jpg,モーリス,エンパイアメーカー,16000000,オス,鹿毛
ソロフィオーレ,/union/11l.jpg,エポカドーロ,ヴィクトワールピサ,8000000,メス,黒鹿毛
ディースプレマシー,/union/12l.jpg,ディーマジェスティ,Proudest Romeo,14000000,オス,栗毛
ドメニカドーロ,/union/15l.jpg,エポカドーロ,ヒルノダムール,14000000,オス,黒鹿毛
ドリームアンコール,/union/16l.jpg,ゴールドドリーム,エンパイアメーカー,12000000,メス,黒鹿毛
ネイチャーズロウ,/union/17l.jpg,サンダースノー,Giant's Causeway,19000000,オス,栗毛
ノーシーリング,/union/18l.jpg,ワールドエース,キングズベスト,10000000,オス,栗毛
ブリッツモメント,/union/19l.jpg,ゴールドドリーム,Panis,15000000,オス,鹿毛
ブルームソング,/union/20l.jpg,ミスターメロディ,サクラバクシンオー,10000000,メス,黒鹿毛
ユースフルネス,/union/21l.jpg,マジェスティックウォリアー,ルーラーシップ,10000000,オス,栗毛
レイアポポ,/union/22l.jpg,シニスターミニスター,ワイルドラッシュ,10000000,メス,鹿毛
レイアロハ,/union/23l.jpg,タワーオブロンドン,マンハッタンカフェ,18000000,メス,鹿毛
アジュマン,/union/24l.jpg,アルアイン,キングカメハメハ,14000000,オス,鹿毛
アックアヴィリーレ,/union/25l.jpg,ドレフォン,ブラックタイド,30000000,オス,黒鹿毛
アンピュルシオン,/union/28l.jpg,サトノダイヤモンド,ボストンハーバー,22000000,メス,鹿毛
アーリドラータ,/union/29l.jpg,エポカドーロ,パイロ,8000000,オス,黒鹿毛
イプシロンナンバー,/union/30l.jpg,カリフォルニアクローム,Smart Strike,16000000,オス,鹿毛
イモータルプラチナ,/union/31l.jpg,サトノダイヤモンド,ステイゴールド,34000000,オス,鹿毛
ヴェルサイユドール,/union/32l.jpg,ドゥラメンテ,Tizway,24000000,メス,栗毛
ヴェントステラーレ,/union/33l.jpg,サートゥルナーリア,ゼンノロブロイ,20000000,メス,栗毛
エンゲージプライド,/union/34l.jpg,リアルスティール,シンボリクリスエス,20000000,オス,鹿毛
ガイラルディア,/union/36l.jpg,シニスターミニスター,ハーツクライ,13000000,メス,鹿毛
クルールローザンヌ,/union/37l.jpg,モーリス,キングカメハメハ,20000000,メス,栗毛
ジュビローソ,/union/38l.jpg,カリフォルニアクローム,フォーティナイナーズサン,10000000,メス,鹿毛
スリアント,/union/39l.jpg,ダイワメジャー,ファンタスティックライト,20000000,メス,栗毛
テルバスタ,/union/40l.jpg,American Pharoah,Astrology,25000000,メス,鹿毛
トモエゴゼン,/union/42l.jpg,デクラレーションオブウォー,Poet’s Voice,22000000,メス,黒鹿毛
ナイトエラント,/union/43l.jpg,ロードカナロア,ブラックタイド,48000000,オス,鹿毛
ハナヨサキホコレ,/union/44l.jpg,モズアスコット,ヘニーヒューズ,10000000,メス,栗毛
フェブルアーリア,/union/46l.jpg,サートゥルナーリア,ファスリエフ,27000000,オス,青鹿毛
フリットフライ,/union/47l.jpg,ビッグアーサー,シンボリクリスエス,22000000,オス,鹿毛
フロルドラーダ,/union/48l.jpg,ゴールドドリーム,クロフネ,10000000,メス,栗毛
ベルジャッド,/union/49l.jpg,ブリックスアンドモルタル,エイシンフラッシュ,15000000,メス,青鹿毛
ホープフルソング,/union/50l.jpg,ミスターメロディ,グラスワンダー,15000000,メス,鹿毛
ポムドール,/union/51l.jpg,リアルスティール,キングカメハメハ,12000000,メス,鹿毛
ラグナトーレ,/union/52l.jpg,オルフェーヴル,キングカメハメハ,10000000,メス,鹿毛
リオンプライム,/union/53l.jpg,リオンディーズ,キングヘイロー,12000000,メス,青鹿毛
ルナフェイズ,/union/54l.jpg,オルフェーヴル,Bodemeister,18000000,メス,鹿毛
ロードプライズ,/lord/231101-2204.jpg,ロードカナロア,オルフェーヴル,30000000,オス,鹿毛
ロードシックザール,/lord/231101-2207.jpg,ロードカナロア,Shirocco,55000000,オス,鹿毛
フォーカスライト,/lord/231101-2212.jpg,City of Light,Tapit,25000000,メス,鹿毛
テンペスタリー,/lord/231101-2213.jpg,Authentic,Tapit,30000000,メス,鹿毛
イドリス,/lord/231101-2219.jpg,キタサンブラック,ブライアンズタイム,25000000,メス,青鹿毛
ロードソルスティス,/lord/231101-2222.jpg,サートゥルナーリア,ダイワメジャー,30000000,オス,栗毛
メイディーンの22,/insel/23-14_Maedean22.jpg,Nyquist,Tapit,52000000,オス,芦毛
ダストアンドダイヤモンズの22,/insel/23-01_DustandDiamonds22.jpg,リアルスティール,Vindication,120000000,オス,鹿毛
ヴィニーの22,/insel/23-04_Vigny22.jpg,エピファネイア,ディープインパクト,35000000,メス,鹿毛
マンディの22,/insel/23-06_Mandy22.jpg,ナダル,ディープインパクト,20000000,メス,鹿毛
ユイフィーユの22,/insel/23-13_YuiFille22.jpg,レイデオロ,ディープインパクト,40000000,オス,黒鹿毛
ソフトライムの22,/insel/23-20_SoftRime22.jpg,ハービンジャー,フジキセキ,22000000,メス,栗毛